id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,file_size,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18750101-18791231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18750101-18791231.nc,100 km,1875-01-01,1879-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-26 03:58:33,220475221,8f022ed7e1631c0988b35ae29370a9ebbef741b1ff5f1c3bc590c50bf0c74d78,SHA256,gn,01.00.30,hdl:21.14100/54e7b4fb-13c3-474c-bae4-774e09919f7e,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18700101-18741231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18700101-18741231.nc,100 km,1870-01-01,1874-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-26 04:09:31,220507102,c16c90b99702d20463023c36933b07bb95a218bada27b49d7e27c9a75129c3c2,SHA256,gn,01.00.30,hdl:21.14100/9dd9b5d3-9c06-4724-b196-8bc9c39a6bb8,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18650101-18691231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18650101-18691231.nc,100 km,1865-01-01,1869-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-26 04:10:51,220512675,adfcd9bddbf8adcd18c47d83bb03b900d9db98e5a5f0ef4460330be6f2d71f02,SHA256,gn,01.00.30,hdl:21.14100/e1b18175-2a4e-49bd-802c-e09dec0eac9f,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18600101-18641231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18600101-18641231.nc,100 km,1860-01-01,1864-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-26 04:09:02,220701872,86c679999425722c47f6d293c6cbc3e04c82b8dfd24fdff5bd02f3f423006c77,SHA256,gn,01.00.30,hdl:21.14100/282dc1b3-8915-4365-ba4d-42a0c259b9d8,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18550101-18591231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18550101-18591231.nc,100 km,1855-01-01,1859-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-26 03:50:38,220485005,24358fcc59c2df8936f539ecfb274010222ca42b1e4e74019f4665598462d253,SHA256,gn,01.00.30,hdl:21.14100/e62e9001-d40a-4e03-909c-031c7828ee33,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmax,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18500101-18541231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_18500101-18541231.nc,100 km,1850-01-01,1854-12-31,2,33,hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/76/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/ca10bfb0-792b-356d-9c6d-1f07f90531ae|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-30 00:55:56,220554279,a99deb2417eb5ff357ef7cd0b70509756061fccd3d45c1a3269835c4a2a90498,SHA256,gn,01.00.30,hdl:21.14100/5ac905b7-cae6-4ed0-9f66-8bd1f94d52ba,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmin,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20100101-20141231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmin/gn/v20190710/tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20100101-20141231.nc,100 km,2010-01-01,2014-12-31,2,33,hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/73/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-28 13:53:23,222025670,c21a4ca845a0ec675312b4f273444ec9599e5416ef53ab4463d92816822a410c,SHA256,gn,01.00.30,hdl:21.14100/caeec1ab-3bb5-4832-befb-763d4a8dd918,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmin,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20050101-20091231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmin/gn/v20190710/tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20050101-20091231.nc,100 km,2005-01-01,2009-12-31,2,33,hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/73/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-28 13:50:58,221980262,59daec6c571b693ba04a1395243c3128a9989d4db024a836e09a99b919a92140,SHA256,gn,01.00.30,hdl:21.14100/e861ab8e-9df9-4cb5-9a1e-38ee2ca8c885,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmin,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20000101-20041231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmin/gn/v20190710/tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_20000101-20041231.nc,100 km,2000-01-01,2004-12-31,2,33,hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/73/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-28 13:51:42,222148864,ff09df1f10d33263956844235474533354b125a4baaa7c6d441963610536b314,SHA256,gn,01.00.30,hdl:21.14100/174034a1-a64f-4fc7-b30a-bb3ac265eb87,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmin,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_19950101-19991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmin/gn/v20190710/tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_19950101-19991231.nc,100 km,1995-01-01,1999-12-31,2,33,hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/73/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-28 13:52:27,222209328,f82a5ef06b6bcb460cdc8836009ce98a54198238323272da9f9f166a8672b709,SHA256,gn,01.00.30,hdl:21.14100/18065521-4b10-4434-8a9e-c104e81e8df4,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tasmin,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r3i1p1f1,CMIP6,tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_19900101-19941231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r3i1p1f1/day/tasmin/gn/v20190710/tasmin_day_MPI-ESM1-2-HR_historical_r3i1p1f1_gn_19900101-19941231.nc,100 km,1990-01-01,1994-12-31,2,33,hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/73/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/cf0d8cf8-497f-3aba-acb8-8fe7faac6360|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-28 13:53:24,222278338,c21384232b1a14ec73df4a2394734f4543666282f5e22c3bfcb68ad2dc4c40aa,SHA256,gn,01.00.30,hdl:21.14100/49d32180-0256-47ce-8c4a-16062979deee,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.day.tasmin.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r3i1p1f1,FALSE
