id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20700101-20741231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20700101-20741231.nc,100 km,2070-01-01,2074-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:52:01,37b74325e46770e359593a4e19ed9b92a269bd0668b8eeb5f98f69677b55cb68,SHA256,gn,01.00.30,hdl:21.14100/4a94b2ad-e429-47d6-b769-f8e14e9333b9,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20650101-20691231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20650101-20691231.nc,100 km,2065-01-01,2069-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:53:21,5981a8add149c6412ddbed4c16040231ed27a87eec3f53247ac7a01091e7739c,SHA256,gn,01.00.30,hdl:21.14100/82e55b20-01c4-4ff1-9e5d-12911927baf7,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20600101-20641231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20600101-20641231.nc,100 km,2060-01-01,2064-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:52:23,667b4a2fa433e053c5cafd4a9d017893a9d337fc7637684fe4592ad7e9369fe6,SHA256,gn,01.00.30,hdl:21.14100/dc70afa5-ab13-4ec6-8961-bff9772a9f42,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20550101-20591231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20550101-20591231.nc,100 km,2055-01-01,2059-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:52:55,73daca2979e061814199a76d0f690b2f83d5c266cd9a6e03ed60f62234528bce,SHA256,gn,01.00.30,hdl:21.14100/7c4d3fe9-dc72-48f9-8efb-e33a4c837243,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20500101-20541231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20500101-20541231.nc,100 km,2050-01-01,2054-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:56:11,f8bdae9a58912ed63c923ab79e892d3955ef3c77050fb89f318900377a071734,SHA256,gn,01.00.30,hdl:21.14100/bba54cd6-4856-40ea-b5c4-2578a3237356,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20450101-20491231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20450101-20491231.nc,100 km,2045-01-01,2049-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:55:51,104fff7f8483a1184f35492ef3a24395c4b918410268b52f34d46861fb7aadf8,SHA256,gn,01.00.30,hdl:21.14100/85043131-bce1-4777-8c08-074e492cf13e,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20400101-20441231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20400101-20441231.nc,100 km,2040-01-01,2044-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:54:17,df336b4514d98b74d1d3581ae3d9ec14f45e6b76c3243d96040e0fae5cd11bbe,SHA256,gn,01.00.30,hdl:21.14100/9fa3dd48-ca43-4d8c-8f8e-baf470636bba,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20350101-20391231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20350101-20391231.nc,100 km,2035-01-01,2039-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:54:07,7d2a7c645bcaa2c8997f0cbe99aac72ac3660f935ccda6567be473181ece0043,SHA256,gn,01.00.30,hdl:21.14100/d7c19cbc-9862-47a6-943d-e8ce09404f48,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20300101-20341231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20300101-20341231.nc,100 km,2030-01-01,2034-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:57:06,093aede8bb06ed60bd38e80de31213f68f2308713d36addb8c294da5dfbdc3ba,SHA256,gn,01.00.30,hdl:21.14100/09956e19-dc2a-484d-ac7f-2fe1e9b938ae,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20250101-20291231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20250101-20291231.nc,100 km,2025-01-01,2029-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:52:45,35687a3e46cc5cf89a9b468f4dc959cce67be7981a7d2f8e1ef83ab3f789c9ce,SHA256,gn,01.00.30,hdl:21.14100/03f8b220-9f31-44c7-bcdb-be67e42e6300,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20200101-20241231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20200101-20241231.nc,100 km,2020-01-01,2024-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:59:11,9fa183660ef4613b32d60f06bf0eb5fe6145e8c95d6b480d944be704d4cf6897,SHA256,gn,01.00.30,hdl:21.14100/2ddfb9f4-dcc1-41ce-8024-9468d507d1ce,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
